timestamp,open,high,low,close,volume,ema_50,ema_200,rsi_14,return_1h,volatility_24h
2026-08-26 18:00:00+00:00,78442.84,78650.26,78280.01,78472.41,337.24489,78608.31931155441,75096.43214283003,47.801363131911536,0.00037708991376272927,0.0039074967874455115
2026-08-26 19:00:00+00:00,78472.41,78572.0,78292.0,78475.49,466.85134,78603.11031894444,75130.05460907053,47.8516771055767,3.924946360123194e-05,0.0038793587214133885
2026-08-26 20:00:00+00:00,78475.49,78521.7,78200.0,78452.04,322.22426,78597.18599271133,75163.10919007481,47.476458311080044,-0.00029881941482634566,0.0033872226772560733
2026-08-26 21:00:00+00:00,78452.04,78845.06,78392.19,78724.01,428.48439,78602.15948319325,75198.54103892979,52.161641015071574,0.003466703988831865,0.0033265761647595857
2026-08-26 22:00:00+00:00,78724.0,78975.85,78554.0,78700.0,931.26213,78605.99636620528,75233.38142660214,51.72299715658723,-0.00030498954512092613,0.0032170748347775595
2026-08-26 23:00:00+00:00,78700.0,79174.12,78654.0,79023.75,697.0881,78622.37886164822,75271.0965367852,56.97671424765171,0.004113722998729363,0.0031884167555153455
2026-08-27 00:00:00+00:00,79023.75,79028.49,78690.01,78690.01,527.82725,78625.03106315222,75305.11557622018,50.83521737147967,-0.004223287302867917,0.0033092026313983744
2026-08-27 01:00:00+00:00,78690.02,79017.99,78546.13,78898.67,520.71745,78635.76200185213,75340.8723366558,54.16195496880419,0.002651670777523041,0.0033194840572741222
2026-08-27 02:00:00+00:00,78898.68,78978.0,78704.62,78717.76,429.02181,78638.97760962264,75374.47320892788,50.94340367333154,-0.0022929410597162247,0.0032569361683619518
2026-08-27 03:00:00+00:00,78717.76,78990.0,78643.23,78830.68,357.29079,78646.49535042176,75408.86332625199,52.82768720366404,0.0014344920383912996,0.003273946843695649
2026-08-27 04:00:00+00:00,78830.68,78900.0,78684.18,78783.99,181.61392,78651.88729746404,75442.44667623953,51.93933956835248,-0.0005922820911856697,0.0032050216276923553
2026-08-27 05:00:00+00:00,78783.99,78928.0,78600.0,78912.55,297.32854,78662.10936423016,75476.97506752073,54.22201767394042,0.0016318036189839624,0.003147610889476948
2026-08-27 06:00:00+00:00,78912.54,78912.55,78604.78,78817.49,399.15003,78668.20272249564,75510.21402207277,52.24602722604613,-0.001204624612941796,0.0031371321668286056
2026-08-27 07:00:00+00:00,78817.5,79095.99,78754.0,79082.17,345.94116,78684.43673337817,75545.75587259942,56.950249215592244,0.003358137895535629,0.0032132098010871947
2026-08-27 08:00:00+00:00,79082.18,80022.0,79048.0,79755.99,1705.62217,78726.45843010844,75587.64874948897,66.10458287651672,0.008520504685190167,0.003582330854121758
2026-08-27 09:00:00+00:00,79756.0,80520.0,79683.09,79986.0,1131.87984,78775.852217163,75631.41343854879,68.56210302119507,0.002883921320517624,0.0035123642366030323
2026-08-27 10:00:00+00:00,79986.0,80158.15,79342.0,79626.0,684.67175,78809.19134590171,75671.16056851349,61.09576455148868,-0.0045007876378365674,0.0036205963167117734
2026-08-27 11:00:00+00:00,79625.99,79766.3,79172.65,79477.67,621.11446,78835.40619508203,75709.03628424967,58.279641704986524,-0.0018628337477708534,0.0035781038910866056
2026-08-27 12:00:00+00:00,79477.66,79596.0,79266.0,79282.31,505.96518,78852.93183449058,75744.59124659545,54.703250962383585,-0.002458048908580257,0.0035891100974588174
2026-08-27 13:00:00+00:00,79282.31,79568.0,78920.0,79533.15,1143.32188,78879.60705666742,75782.28834861938,58.2462377423943,0.003163883595218131,0.0036230869168305383
2026-08-27 14:00:00+00:00,79533.16,80388.0,79354.47,80204.05,1464.1918,78931.54599562164,75826.28597699132,65.9234536425515,0.008435476276244636,0.003435228783405441
2026-08-27 15:00:00+00:00,80204.06,80799.91,80094.0,80302.32,1415.34964,78985.3018389306,75870.82362896156,66.8839474101762,0.0012252498471088114,0.0034190479707122724
2026-08-27 16:00:00+00:00,80302.32,80624.0,80189.39,80374.0,957.98058,79039.76059034509,75915.63135404652,67.60129291602715,0.000892626763460802,0.003405521850874874
2026-08-27 17:00:00+00:00,80374.0,80848.74,80230.0,80442.46,973.76075,79094.76841033156,75960.67442515053,68.30740111412717,0.0008517679846717918,0.0032663037329014955
2026-08-27 18:00:00+00:00,80442.47,80442.47,79749.7,80150.69,662.82544,79136.17710012247,76002.36612241273,62.09592136370702,-0.0036270646123950367,0.003401860282720337
2026-08-27 19:00:00+00:00,80150.69,80294.11,79886.0,79910.19,514.60852,79166.53054717649,76041.24994209022,57.457865959741376,-0.003000597998594867,0.003490263922197164
2026-08-27 20:00:00+00:00,79910.19,80120.0,79882.86,80096.0,282.87253,79202.98032964015,76081.59571381072,59.946990877018266,0.0023252353673541837,0.0034967155584893295
2026-08-27 21:00:00+00:00,80096.0,80184.0,79975.74,80184.0,278.41542,79241.45168926212,76122.41565695689,61.107611564778544,0.0010986815821014684,0.003453408882389447
2026-08-27 22:00:00+00:00,80184.0,80432.36,80150.0,80303.21,534.24073,79283.08927007538,76164.01560066876,62.68505105487594,0.0014867055771725646,0.003448485073997673
2026-08-27 23:00:00+00:00,80303.21,80393.6,80134.0,80249.58,329.82531,79320.99086732733,76204.66798275166,61.47701291970806,-0.0006678437885608846,0.003389120420276001
2026-08-28 00:00:00+00:00,80249.59,80705.37,80153.99,80576.0,516.59696,79370.20691174586,76248.16382371931,65.79745979407167,0.004067560228975697,0.0032922592030979396
2026-08-28 01:00:00+00:00,80575.99,81478.87,80434.15,80500.38,1463.05089,79414.52742501073,76290.47443243852,64.00653388300145,-0.000938492851469408,0.0032951569544610207
2026-08-28 02:00:00+00:00,80500.38,80500.38,79723.02,79926.11,1190.20509,79434.58948677502,76326.64991072271,52.352636494872584,-0.007133755145006804,0.0036269095313206626
2026-08-28 03:00:00+00:00,79926.11,80060.01,79775.61,79810.49,530.69453,79449.33068337209,76361.3149862379,50.36438228331493,-0.0014465861030894533,0.0036471357000752683
2026-08-28 04:00:00+00:00,79810.48,79970.5,79603.81,79643.81,562.86792,79456.95732323985,76393.97662816588,47.560163449009806,-0.0020884472705280377,0.003679637846642637
2026-08-28 05:00:00+00:00,79643.8,79872.6,79558.11,79686.0,326.58104,79465.93938899516,76426.73307962692,48.34416779442658,0.0005297335725149566,0.003671230702329911
2026-08-28 06:00:00+00:00,79686.0,79999.0,79685.99,79904.21,359.1323,79483.12647177966,76461.33484002865,52.315060763354445,0.002738373114474335,0.00368390079477141
2026-08-28 07:00:00+00:00,79904.21,79904.21,79573.36,79660.0,1018.10642,79490.06268857262,76493.16235405822,47.87909459278019,-0.003056284518675678,0.0037059905909101057
2026-08-28 08:00:00+00:00,79660.0,79840.0,79480.0,79516.78,526.20796,79491.11042627566,76523.24810177904,45.44534546054458,-0.0017978910369068624,0.0032868918953559115
2026-08-28 09:00:00+00:00,79516.77,79516.78,79259.43,79285.19,541.74443,79483.03511544132,76550.73011071655,41.74974881581764,-0.0029124670289717436,0.0032694822738403156
2026-08-28 10:00:00+00:00,79285.19,79571.99,79001.01,79565.89,548.77151,79486.28432660048,76580.7317016547,47.33944123928222,0.00354038377154664,0.0032387296906467326
2026-08-28 11:00:00+00:00,79565.9,79770.29,79555.22,79604.13,394.07937,79490.90572555733,76610.81526681238,48.07052011602481,0.00048060795901361253,0.003216205291205977
2026-08-28 12:00:00+00:00,79604.12,79727.36,79306.11,79421.05,400.05317,79488.1662853394,76638.77780147096,44.859514635261775,-0.002299880672020471,0.0032109550250315286
2026-08-28 13:00:00+00:00,79421.04,79635.01,79034.56,79330.75,843.2247,79481.99309767902,76665.56359449115,43.322399979722825,-0.001136978168886027,0.003150681829180249
2026-08-28 14:00:00+00:00,79330.34,79706.64,78423.03,79542.44,2930.13002,79484.36356443672,76694.18923036686,47.83501281174142,0.0026684482372849594,0.0026516950848158374
2026-08-28 15:00:00+00:00,79542.44,79838.73,78312.64,78331.13,1255.01594,79439.13871877253,76710.4771982239,32.090414336757775,-0.015228474258521585,0.004008710868965549
2026-08-28 16:00:00+00:00,78331.13,78404.0,76888.0,77788.46,2955.61638,79374.40621999715,76721.2033952565,27.692794594480418,-0.006927896993187743,0.004160829132649708
2026-08-28 17:00:00+00:00,77788.45,78131.86,77642.78,77904.0,722.76014,79316.74323097766,76732.97251570171,29.89556422621463,0.001485310288955377,0.004177402589428255
2026-08-28 18:00:00+00:00,77904.0,77935.5,77270.0,77554.0,575.36359,79247.61604544912,76741.14194340618,27.193062449109718,-0.0044927089751488625,0.004201793503366326
2026-08-28 19:00:00+00:00,77554.0,77797.35,77376.0,77580.03,501.052,79182.22051425504,76749.48908824791,27.716409472024452,0.0003356371044691553,0.004200440628480744
2026-08-28 20:00:00+00:00,77580.03,77609.83,77310.24,77407.34,264.10726,79112.61735683327,76756.03486846435,26.362524714662896,-0.002225959438272973,0.004135481742638128
2026-08-28 21:00:00+00:00,77407.34,77537.33,77255.69,77364.0,392.38715,79044.04412715354,76762.08427275825,26.019012690331508,-0.0005598952244063593,0.004105426011350499
2026-08-28 22:00:00+00:00,77364.0,77773.2,77342.0,77758.69,339.14252,78993.63808295144,76772.00074765619,34.401976605426256,0.0051017269014010935,0.004281637286982358
2026-08-28 23:00:00+00:00,77758.69,77846.72,77640.74,77845.87,599.54517,78948.62756989452,76782.68601384867,36.123697182209774,0.001121160863178039,0.0043091854309833385
2026-08-29 00:00:00+00:00,77845.88,77963.92,77722.0,77733.63,321.80979,78900.98060636925,76792.14814306411,34.8552973236299,-0.0014418234390596307,0.0041572528903208675
2026-08-29 01:00:00+00:00,77733.63,77849.29,77631.28,77794.11,235.06968,78857.57391592339,76802.11791278487,36.156161018522766,0.0007780416275426916,0.004181791827328235
2026-08-29 02:00:00+00:00,77794.11,77829.72,77584.53,77671.18,367.62079,78811.04866431856,76810.76529673727,34.64195201101437,-0.001580196752684837,0.004001370996117108
2026-08-29 03:00:00+00:00,77671.18,77731.43,77507.16,77507.17,238.89187,78759.91616767862,76817.69469676973,32.67575823094573,-0.0021115940301150715,0.004005568708345326
2026-08-29 04:00:00+00:00,77507.17,77678.67,77507.17,77648.91,229.90598,78716.34729835788,76825.96549580684,36.05365572909352,0.0018287340384122164,0.004047874655859812
2026-08-29 05:00:00+00:00,77648.91,77716.12,77604.06,77632.53,195.32253,78673.8446592066,76833.9910132615,35.8299242784134,-0.00021094951622635527,0.004038130592425391
2026-08-29 06:00:00+00:00,77632.52,77632.53,77382.37,77466.82,305.02922,78626.51035884555,76840.2878190997,33.560940664854385,-0.002134543341560491,0.003959569768230551
2026-08-29 07:00:00+00:00,77466.83,77672.0,77438.01,77626.01,933.89852,78587.27505065553,76848.10595025294,37.6460279626115,0.0020549442974422405,0.003997287453454347
2026-08-29 08:00:00+00:00,77626.01,77634.0,77487.73,77633.99,281.67849,78549.89132317885,76855.92569204146,37.85231626682861,0.00010280059480072268,0.004001054179859677
2026-08-29 09:00:00+00:00,77634.0,77754.23,77566.01,77650.03,212.52791,78514.6026438385,76863.82722744404,38.29421476053458,0.00020661053231951776,0.003986532109998492
2026-08-29 10:00:00+00:00,77650.02,77732.0,77526.0,77635.17,228.16206,78480.11508917817,76871.50227990729,38.024465772444536,-0.00019137146502068436,0.003878746420569063
2026-08-29 11:00:00+00:00,77635.17,77724.99,77573.32,77584.67,269.60514,78444.99959548491,76878.59847612712,37.06882916777019,-0.0006504783849896612,0.0038666270181177157
2026-08-29 12:00:00+00:00,77584.66,77657.99,77506.63,77583.74,316.37633,78411.22470938748,76885.614809698,37.050362082017756,-1.198690411385872e-05,0.0038630054073501216
2026-08-29 13:00:00+00:00,77583.74,77722.0,77559.45,77704.32,195.58499,78383.50295607815,76893.76112999952,41.14442152399098,0.001554191638608815,0.0038967846878017734
2026-08-29 14:00:00+00:00,77704.32,78150.0,77663.83,78014.37,456.42164,78369.02715387901,76904.91146701445,50.12641322880496,0.003990125645523701,0.003957614084712015
2026-08-29 15:00:00+00:00,78014.37,78014.37,77806.9,77865.36,314.87544,78349.27550078572,76914.4681688352,46.456937992434796,-0.0019100327285856977,0.002518732299982086
2026-08-29 16:00:00+00:00,77865.36,78130.43,77858.29,78027.17,330.48346,78336.64391251962,76925.5398288468,50.67917215463919,0.0020780742553556664,0.0021190234351115404
2026-08-29 17:00:00+00:00,78027.17,78100.0,77896.0,78100.0,210.10626,78327.36375908749,76937.22599970405,52.494973411477474,0.0009333928168866468,0.0021066321442713243
2026-08-29 18:00:00+00:00,78099.99,78250.0,78018.02,78158.01,252.93546,78320.72243520171,76949.3731041846,53.949265868914985,0.0007427656850191866,0.0018670861910584325
2026-08-29 19:00:00+00:00,78158.01,78330.0,78138.87,78182.0,231.34566,78315.2823397036,76961.63804842158,54.56867788722374,0.00030694230828043345,0.0018670882534339663
2026-08-29 20:00:00+00:00,78181.99,78298.0,78117.95,78129.92,132.29288,78308.01322834266,76973.26274445718,52.90501502270841,-0.0006661379857256788,0.001800432573478957
2026-08-29 21:00:00+00:00,78129.92,78198.0,78062.0,78161.63,132.03751,78302.27270958414,76985.08729426359,53.82803312019549,0.00040586244040707875,0.0017890644155900632
2026-08-29 22:00:00+00:00,78161.62,78239.4,78086.0,78228.34,298.22816,78299.37338763967,76997.45796795252,55.791054767774895,0.0008534878302819404,0.0014921709953732046
2026-08-29 23:00:00+00:00,78228.33,78283.7,78190.0,78230.0,326.0928,78296.65286263419,77009.7220677739,55.84136590979725,2.1219931293448013e-05,0.0014811660777088315
2026-08-30 00:00:00+00:00,78230.0,78330.0,78147.17,78179.86,185.20224,78292.07275037402,77021.36523127863,53.84801107401059,-0.0006409305892879358,0.0014511403119589355
2026-08-30 01:00:00+00:00,78179.86,78190.0,77994.02,78081.5,257.05271,78283.81499545739,77031.91383594253,50.07192614948255,-0.0012581245348866066,0.0014775693456486267
2026-08-30 02:00:00+00:00,78081.49,78178.02,78014.74,78106.01,119.64466,78276.84225053749,77042.601359963,50.99413569655358,0.0003139027810683537,0.0014307166178141619
2026-08-30 03:00:00+00:00,78106.0,78233.7,78065.99,78144.68,254.40453,78271.65941718308,77053.56731658027,52.485309451190034,0.0004950963440584211,0.0013410746558808913
2026-08-30 04:00:00+00:00,78144.68,78220.0,77990.0,78109.75,215.53426,78265.31002827395,77064.0765970123,50.97641593351897,-0.00044699140107806734,0.0013115286513097925
2026-08-30 05:00:00+00:00,78109.74,78214.0,78109.74,78127.71,161.29313,78259.9139487338,77074.66001395746,51.744589354648795,0.00022993288289874236,0.0013079120784192748
2026-08-30 06:00:00+00:00,78127.72,78310.71,78106.07,78280.34,208.68022,78260.71497035208,77086.65682973899,57.79684655421278,0.001953596233653654,0.0012464797783072502
2026-08-30 07:00:00+00:00,78280.34,78291.27,78118.0,78118.0,137.5055,78255.11830484807,77096.91895083612,50.536653623479694,-0.0020738284989564315,0.001297226874466206
2026-08-30 08:00:00+00:00,78118.0,78207.22,78034.0,78074.01,143.67594,78248.01601838345,77106.64124983277,48.749637335251066,-0.0005631224557720582,0.0013079045747328621
2026-08-30 09:00:00+00:00,78074.01,78118.87,77986.0,78000.01,165.26795,78238.29029217234,77115.53049112797,45.814760427613656,-0.0009478186146708589,0.0013300858504658546
2026-08-30 10:00:00+00:00,78000.01,78145.29,77962.49,78145.29,168.30514,78234.64322189108,77125.77685440033,51.93297294976956,0.001862563863773925,0.0013700750487635274
2026-08-30 11:00:00+00:00,78145.29,78242.0,78117.11,78166.0,172.04094,78231.95133083653,77136.12733346103,52.75197719150868,0.00026501917134114095,0.0013558930252735191
2026-08-30 12:00:00+00:00,78165.99,78850.81,78165.99,78785.06,814.10982,78253.64186688216,77152.53462367535,69.48786645516986,0.007919811682828737,0.0020582519233316564
2026-08-30 13:00:00+00:00,78785.06,78966.76,78590.14,78860.0,488.8202,78277.4206172005,77169.52432891242,70.83465051625898,0.0009511955693122243,0.0020503036186178885
2026-08-30 14:00:00+00:00,78860.01,78945.94,78722.0,78783.71,439.32977,78297.27510280049,77185.58587787846,67.56511168328987,-0.0009674106010650885,0.0019426312415173745
2026-08-30 15:00:00+00:00,78783.7,78912.94,78626.0,78823.63,553.82108,78317.91647131811,77201.88482436724,68.38737128980449,0.0005067037335508839,0.001878684703933152
2026-08-30 16:00:00+00:00,78823.62,79400.0,78750.0,79337.93,667.56388,78357.91700185466,77223.1390052193,76.6131770785299,0.0065246931662497065,0.002226893671019233
2026-08-30 17:00:00+00:00,79337.93,79337.93,78774.85,79021.02,460.72685,78383.92104099762,77241.02836835146,65.33214441045708,-0.003994432423432115,0.002422696874208628
2026-08-30 18:00:00+00:00,79021.02,79181.99,78776.0,79036.69,293.7787,78409.5198237036,77258.89564826836,65.60185508953674,0.00019830166707546226,0.002422790086941741
2026-08-30 19:00:00+00:00,79036.68,79041.96,78721.98,78856.39,232.19118,78427.04414434267,77274.79111445474,59.833802869160365,-0.0022812190135999,0.0024870526565707275
2026-08-30 20:00:00+00:00,78856.39,78931.49,78438.23,78597.33,294.2134,78433.72202103511,77287.9507053557,52.66822727739103,-0.0032852125236775276,0.0025894298181116937
2026-08-30 21:00:00+00:00,78597.32,78733.77,78229.82,78653.0,461.41088,78442.3211574651,77301.53328540192,53.94463735790815,0.0007082937804629985,0.002590947779251083
2026-08-30 22:00:00+00:00,78653.0,78804.0,78280.0,78422.01,390.42367,78441.52464148607,77312.68230743772,48.143278177483154,-0.0029368237702313005,0.0026678534786059747
2026-08-30 23:00:00+00:00,78422.01,78454.0,77000.0,77682.0,1800.4274,78411.7393614278,77316.35711034878,35.114645098344084,-0.009436253929222094,0.0033036868502296824
2026-08-31 00:00:00+00:00,77682.0,78185.89,77436.4,77937.04,711.43379,78393.12370019533,77322.53305949955,41.03704624386915,0.003283128652712186,0.003381624633564027
2026-08-31 01:00:00+00:00,77937.03,77993.03,77565.08,77640.94,567.26058,78363.62630018767,77325.70128776324,36.833560066316934,-0.003799220499007827,0.003457601470689593
2026-08-31 02:00:00+00:00,77640.93,78000.0,77392.0,77473.99,573.39934,78328.7386021411,77327.17679733773,34.67678406036542,-0.0021502830851867216,0.0034772791156541527
2026-08-31 03:00:00+00:00,77474.0,77872.0,77394.0,77756.71,278.92536,78306.30610793948,77331.45075955328,40.97938578101092,0.003649224726905098,0.0035683367839178842
2026-08-31 04:00:00+00:00,77756.7,77769.11,77458.83,77622.28,550.02773,78279.48155468695,77334.34458284131,39.05009050517717,-0.0017288540114416273,0.0035817431617569374
2026-08-31 05:00:00+00:00,77622.29,78156.78,77514.0,78016.0,511.92091,78269.14894469922,77341.12722380807,46.930585753022775,0.005072255027809058,0.0037429852888040925
2026-08-31 06:00:00+00:00,78016.01,78156.77,77864.16,78093.87,968.0221,78262.27526059338,77348.61720168062,48.35289429022617,0.0009981285890072744,0.003725757480118712
2026-08-31 07:00:00+00:00,78093.88,78322.56,78034.01,78196.01,716.03378,78259.67662292306,77357.04897081813,50.23683770974632,0.0013079131563078494,0.0037114957932412504
2026-08-31 08:00:00+00:00,78196.01,78521.89,77982.0,78480.8,782.74546,78268.34812790647,77368.23057309854,55.14935533887392,0.0036420016826945734,0.0037800080562597677
2026-08-31 09:00:00+00:00,78480.79,78802.0,78396.35,78511.03,624.76686,78277.86506406701,77379.60171167468,55.649838479249624,0.000385189753417281,0.003771834831778108
2026-08-31 10:00:00+00:00,78511.03,78732.0,78316.91,78710.01,576.71834,78294.81192429968,77392.83960509085,58.900787959982,0.0025344209597046863,0.0037865637005171106
2026-08-31 11:00:00+00:00,78710.02,78710.02,78302.0,78315.43,482.35572,78295.62047628792,77402.0196090203,50.92844844470872,-0.005013085375036863,0.003939298319014887
2026-08-31 12:00:00+00:00,78315.43,78543.86,77675.04,77930.39,816.61258,78281.29771251192,77407.27702584596,44.58648952729395,-0.004916527943471638,0.0036933136246132055
2026-08-31 13:00:00+00:00,77930.4,78282.0,77716.75,77867.39,1083.2716,78265.06603751147,77411.85526439476,43.629164830820706,-0.0008084137651562795,0.003681780954040566
2026-08-31 14:00:00+00:00,77867.39,78686.94,77746.6,78600.14,1368.66274,78278.20619290318,77423.67899310726,55.57644945824066,0.009410229365591993,0.004200012886207672
2026-08-31 15:00:00+00:00,78601.93,78777.9,78212.3,78580.42,1119.65651,78290.05771475012,77435.18885387236,55.23715108361743,-0.0002508901383636575,0.004198189616785103
2026-08-31 16:00:00+00:00,78580.43,78884.48,78524.0,78639.57,576.26452,78303.76407887756,77447.17274587363,56.10283622610379,0.0007527320419005168,0.003959514129831788
2026-08-31 17:00:00+00:00,78639.57,79019.86,78494.0,78897.36,604.69852,78327.04235029414,77461.60246979528,59.755770533808494,0.0032781206713108357,0.003947608668720143
2026-08-31 18:00:00+00:00,78897.35,79212.0,78779.24,79016.0,473.51591,78354.06029734144,77477.06911188687,61.34983721154484,0.0015037258534378317,0.003960263810468497
2026-08-31 19:00:00+00:00,79016.01,79250.0,78851.93,78898.06,423.46335,78375.39361901433,77491.20832470393,58.85412533695283,-0.0014926090918295776,0.003943780006429935
2026-08-31 20:00:00+00:00,78898.06,79172.0,78784.32,78864.72,366.68341,78394.58288885691,77504.8751075427,58.13417637471521,-0.0004225705929904455,0.003881976257605566
2026-08-31 21:00:00+00:00,78864.73,79071.12,78732.22,78964.32,404.71113,78416.92552066644,77519.39694726864,59.71943027749415,0.001262922127917454,0.003887099584549483
2026-08-31 22:00:00+00:00,78964.33,79015.83,78579.3,78593.15,346.21313,78423.83628456187,77530.08105724608,51.84145544210269,-0.00470047738016377,0.003964328006144142
2026-08-31 23:00:00+00:00,78593.15,78593.61,78405.01,78581.29,376.54265,78430.01094006925,77540.54084772123,51.60719138361069,-0.0001509037365216015,0.003407321756174245
2026-09-01 00:00:00+00:00,78581.3,78900.01,78562.0,78652.0,522.70913,78438.71639339987,77551.60014276879,52.971676508792314,0.0008998325173843469,0.0033565864498170863
2026-09-01 01:00:00+00:00,78652.0,78797.99,78375.83,78410.62,440.9443,78437.61457405087,77560.14760403478,47.99656038927579,-0.003068962009866283,0.0033201100753089937
2026-09-01 02:00:00+00:00,78410.62,78457.55,78189.93,78449.99,524.89493,78438.0998848724,77569.00175722846,48.8405444268893,0.0005021003532430512,0.0032747948423300865
2026-09-01 03:00:00+00:00,78449.99,78874.0,78400.18,78679.01,542.2064,78447.5473403676,77580.04661536549,53.56192541393806,0.002919312035603694,0.003247815237863372
2026-09-01 04:00:00+00:00,78679.01,78915.09,78653.96,78727.11,444.12648,78458.51058192182,77591.46018138176,54.51144006498481,0.0006113447538296235,0.0032130431725766718
2026-09-01 05:00:00+00:00,78727.11,79220.61,78727.11,79179.99,546.96321,78486.80389243469,77607.26644823368,62.32283255278401,0.005752529211348056,0.0032569674689434678
2026-09-01 06:00:00+00:00,79179.99,79179.99,78745.38,78745.39,464.70536,78496.94452410392,77618.59106068907,52.9295803015898,-0.005488760481025645,0.0034855678265635357
2026-09-01 07:00:00+00:00,78745.39,78806.0,78500.0,78632.37,405.713,78502.25532708025,77628.67841331902,50.78588957145151,-0.0014352586227588393,0.0034978158475175336
2026-09-01 08:00:00+00:00,78632.37,78658.01,77820.0,77883.28,939.11065,78477.9817848418,77631.21176244023,39.39682036932718,-0.0095264838132183,0.003944861382854411
2026-09-01 09:00:00+00:00,77883.28,78062.24,77786.18,77915.0,951.34245,78455.90406778919,77634.03552599804,40.01030779270426,0.00040727611882807047,0.003945033409688296
2026-09-01 10:00:00+00:00,77915.0,78196.0,77758.69,78029.67,423.94155,78439.18900630726,77637.9721874309,42.2848872828289,0.0014717320156580893,0.003917587914821028
2026-09-01 11:00:00+00:00,78029.67,78202.52,77890.0,78098.97,337.44732,78425.8470844913,77642.55923034206,43.674824376199254,0.0008881237098656847,0.003795767979861072
2026-09-01 12:00:00+00:00,78098.96,78156.0,77742.01,78004.0,474.45626,78409.30406157007,77646.1556559108,42.17580627390658,-0.001216021158793823,0.0036648678577661524
2026-09-01 13:00:00+00:00,78004.01,78202.0,77510.0,78071.99,1285.21254,78396.07605915556,77650.39281356342,43.666490997607255,0.000871621968104197,0.003663887654378636
2026-09-01 14:00:00+00:00,78072.0,78424.0,78052.0,78167.99,800.55583,78387.13150781613,77655.54303432399,45.79147036592001,0.0012296343413302768,0.0030985206589444285
2026-09-01 15:00:00+00:00,78168.0,78169.69,77727.61,77919.06,560.10608,78368.77576241158,77658.16509368396,41.427631485295294,-0.003184551630405319,0.0031568992867464056
2026-09-01 16:00:00+00:00,77919.07,77976.0,77318.0,77596.01,692.23833,78338.47122270917,77657.54663504034,36.558518065849654,-0.004145968906709152,0.003239954848036878
2026-09-01 17:00:00+00:00,77596.01,77721.26,77241.12,77265.79,484.76204,78296.40529240685,77653.6485590698,32.37033811570758,-0.004255631185160147,0.0032176743156443026
2026-09-01 18:00:00+00:00,77265.79,77319.64,76420.0,77153.9,1485.89835,78251.60116329286,77648.6759365915,31.071452548547654,-0.0014481182422388938,0.003179369451302519
2026-09-01 19:00:00+00:00,77153.89,77466.55,77112.0,77312.0,445.04268,78214.75405885,77645.32592727219,35.03796271043568,0.0020491511122575634,0.0032366265829600446
2026-09-01 20:00:00+00:00,77312.0,77471.9,77236.48,77448.45,266.37627,78184.70291928726,77643.36696282173,38.33608599347319,0.0017649265314569895,0.0032794326530010947
2026-09-01 21:00:00+00:00,77448.46,77516.3,76920.36,77211.32,414.9871,78146.53104009952,77639.0679880673,35.00955562913565,-0.0030617785120294894,0.003282855027787071
2026-09-01 22:00:00+00:00,77211.32,77364.01,77030.0,77274.02,335.29844,78112.31492087993,77635.43566977807,36.57666222389899,0.0008120570921466008,0.003199348468302569
2026-09-01 23:00:00+00:00,77274.02,77638.18,77218.0,77439.0,341.60079,78085.91041417875,77633.4810859992,40.63307400547763,0.0021349995768304986,0.003250034313048723
2026-09-02 00:00:00+00:00,77439.01,77512.0,77132.0,77213.25,352.51719,78051.68843715214,77629.29968215842,37.13331745522348,-0.002915197768566191,0.003266494429186653
2026-09-02 01:00:00+00:00,77213.24,77372.0,76718.48,77020.68,661.59711,78011.25673373442,77623.24376492303,34.41063845741061,-0.002494002000951956,0.0032509246998791105
2026-09-02 02:00:00+00:00,77020.67,77343.74,76948.97,77329.2,437.17945,77984.50941084287,77620.31795631684,41.77630162959923,0.004005677436241806,0.003385018504050543
2026-09-02 03:00:00+00:00,77329.2,77792.0,77314.51,77563.5,618.37453,77967.99923786864,77619.75260351767,46.67399043508827,0.0030299033224190364,0.0033900803916101455
2026-09-02 04:00:00+00:00,77563.5,77612.84,77294.56,77561.82,299.9271,77952.07064030517,77619.17615970157,46.64369299026077,-2.1659672397311702e-05,0.003382787825611536
2026-09-02 05:00:00+00:00,77561.82,77761.93,77438.0,77651.07,341.8285,77940.26669362655,77619.49351134634,48.55426780892265,0.0011506950197919252,0.0031268726681245055
2026-09-02 06:00:00+00:00,77651.08,77724.0,77462.0,77611.54,397.05137,77927.37545073923,77619.41437192996,47.73889925048194,-0.000509072186642312,0.002963688276389985
2026-09-02 07:00:00+00:00,77611.53,77765.99,77473.84,77473.85,515.9071,77909.59013894554,77617.96597021923,44.90992404784298,-0.0017740918425274144,0.0029686435024492484
2026-09-02 08:00:00+00:00,77473.86,77546.0,76746.81,76854.11,705.11459,77868.19876094768,77610.36541330162,34.88847473507337,-0.007999344294881472,0.002779656580489411
2026-09-02 09:00:00+00:00,76854.11,77049.4,76484.64,76752.26,1036.05232,77824.4364565968,77601.82705098021,33.56295971241738,-0.0013252381687850479,0.002776198873851329
2026-09-02 10:00:00+00:00,76752.26,76753.83,76264.0,76680.88,924.89427,77779.59110535771,77592.66339873165,32.62737105805675,-0.0009300051881206972,0.002740480895939825
2026-09-02 11:00:00+00:00,76680.88,76848.73,76356.0,76828.76,641.75915,77742.30361102997,77585.06236988855,36.572146544487566,0.001928512035855423,0.002775078616279518
